ags,ars,municipality,port,inland_goods_transfer_t,inland_goods_transport_share,inland_eev_diesel_mwh,inland_ghg_tco2e,overseas_goods_transfer_t,overseas_goods_transport_share,overseas_eev_fuel_mwh,overseas_ghg_tco2e,sum_ghg_tco2e
05770000,057700000000,Minden-Lübbecke Kreis,Minden-Lübbecke Kreis,590917.0,0.0024763427127364127,7304.522579298278,1946.6348147197689,0.0,0.0,0.0,0.0,1946.6348147197689
05913000,59130000000,Dortmund,Dortmund,1145710.0,0.004801301383120194,14162.504318420066,3774.2677458468556,0.0,0.0,0.0,0.0,3774.2677458468556
05915000,59150000000,Hamm,Hamm,3482618.0,0.014594529697985777,43049.805329802,11472.652580937309,0.0,0.0,0.0,0.0,11472.652580937309
05916000,59160000000,Herne,Herne,282795.0,0.0011851027089223934,3495.72353276798,931.6005334567749,0.0,0.0,0.0,0.0,931.6005334567749
05978004,59780004004,Bergkamen,Bergkamen,597634.0,0.002504491495055166,7387.553661777114,1968.762365713348,0.0,0.0,0.0,0.0,1968.762365713348
05978024,59780024024,Lünen,Lünen,2435867.0,0.0102079335924421,30110.566292165495,8024.381607276486,0.0,0.0,0.0,0.0,8024.381607276486
05978000,059780000000,Unna Kreis,Unna Kreis,3033501.0,0.012712425087497266,37498.11995394261,9993.143972989834,0.0,0.0,0.0,0.0,9993.143972989834
06412000,64120000000,Frankfurt am Main,Frankfurt am Main,4746997.0,0.0198931346167594,58679.216828016775,15637.846982859352,0.0,0.0,0.0,0.0,15637.846982859352
06413000,64130000000,Offenbach am Main,Offenbach am Main,92185.0,0.0003863176266271003,1139.5296022497437,303.68144831667036,0.0,0.0,0.0,0.0,303.68144831667036
06414000,64140000000,Wiesbaden,Wiesbaden,485853.0,0.002036053347612481,6005.791352626182,1600.52657925909,0.0,0.0,0.0,0.0,1600.52657925909
06431013,64310013013,Lampertheim,Lampertheim,335107.0,0.0014043254423835516,4142.369652558495,1103.9299137718117,0.0,0.0,0.0,0.0,1103.9299137718117
06431018,64310018018,Neckarsteinach,Neckarsteinach,118446.0,0.0004963690145194286,1464.150602246278,390.19203587694676,0.0,0.0,0.0,0.0,390.19203587694676
06431000,064310000000,Bergstraße Landkreis,Bergstraße Landkreis,453553.0,0.0019006944569029802,5606.520254804773,1494.1219496487583,0.0,0.0,0.0,0.0,1494.1219496487583
06433004,64330004004,Gernsheim,Gernsheim,583748.0,0.002446299744083273,7215.904173716801,1923.018257763841,0.0,0.0,0.0,0.0,1923.018257763841
06433005,64330005005,Ginsheim-Gustavsburg,Ginsheim-Gustavsburg,639055.0,0.0026780735573486095,7899.572489729455,2105.2139497099283,0.0,0.0,0.0,0.0,2105.2139497099283
06433007,64330007007,Kelsterbach,Kelsterbach,368536.0,0.0015444156082512885,4555.596696802207,1214.053764027037,0.0,0.0,0.0,0.0,1214.053764027037
06433010,64330010010,Raunheim,Raunheim,598907.0,0.002509826227806658,7403.28964033831,1972.9559599391666,0.0,0.0,0.0,0.0,1972.9559599391666
06433011,64330011011,Riedstadt,Riedstadt,1714.0,7.18282163083853e-06,21.18732698656029,5.646363317402755,0.0,0.0,0.0,0.0,5.646363317402755
06433000,064330000000,Groß-Gerau Landkreis,Groß-Gerau Landkreis,2191960.0,0.009185797959120667,27095.55032757333,7220.888294757376,0.0,0.0,0.0,0.0,7220.888294757376
06435011,64350011011,Großkrotzenburg,Großkrotzenburg,171319.0,0.0007179427181876466,2117.7314305779014,564.369496601005,0.0,0.0,0.0,0.0,564.369496601005
06435014,64350014014,Hanau,Hanau,1132334.0,0.004745246877791083,13997.159110851668,3730.203710996459,0.0,0.0,0.0,0.0,3730.203710996459
06435000,064350000000,Main-Kinzig-Kreis Landkreis,Main-Kinzig-Kreis Landkreis,1303653.0,0.005463189595978729,16114.89054142957,4294.573207597464,0.0,0.0,0.0,0.0,4294.573207597464
06436004,64360004004,Flörsheim am Main,Flörsheim am Main,666770.0,0.002794218190661731,8242.166869795103,2196.514392733159,0.0,0.0,0.0,0.0,2196.514392733159
06436005,64360005005,Hattersheim am Main,Hattersheim am Main,268804.0,0.0011264709367887517,3322.77610460639,885.5105281045101,0.0,0.0,0.0,0.0,885.5105281045101
06436000,064360000000,Main-Taunus-Kreis Landkreis,Main-Taunus-Kreis Landkreis,935574.0,0.003920689127450482,11564.942974401492,3082.024920837669,0.0,0.0,0.0,0.0,3082.024920837669
06439004,64390004004,Geisenheim,Geisenheim,14397.0,6.033318729240509e-05,177.9661298865277,47.42747530959595,0.0,0.0,0.0,0.0,47.42747530959595
06439013,64390013013,Rüdesheim am Rhein,Rüdesheim am Rhein,381.0,1.5966482154897784e-06,4.70966836749094,1.2551134328649063,0.0,0.0,0.0,0.0,1.2551134328649063
06439000,064390000000,Rheingau-Taunus-Kreis Landkreis,Rheingau-Taunus-Kreis Landkreis,14778.0,6.192983550789487e-05,182.67579825401864,48.68258874246085,0.0,0.0,0.0,0.0,48.68258874246085
07111000,71110000000,Koblenz,Koblenz,776564.0,0.0032543294614530292,9599.367207696152,2558.204482622843,0.0,0.0,0.0,0.0,2558.204482622843
07135092,71355005092,Zell (Mosel),Zell (Mosel),584.0,2.447355794871471e-06,7.219019229959866,1.9238484115304602,0.0,0.0,0.0,0.0,1.9238484115304602
07135000,071350000000,Cochem-Zell Landkreis,Cochem-Zell Landkreis,584.0,2.447355794871471e-06,7.219019229959866,1.9238484115304602,0.0,0.0,0.0,0.0,1.9238484115304602
07137003,71370003003,Andernach,Andernach,2294357.0,0.009614910786736172,28361.313875672993,7558.210736188001,0.0,0.0,0.0,0.0,7558.210736188001
07137203,71370203203,Bendorf,Bendorf,1554726.0,0.006515355625920108,19218.48782760031,5121.673194289566,0.0,0.0,0.0,0.0,5121.673194289566
07137228,71375008228,Weißenthurm,Weißenthurm,4115.0,1.7244638862835795e-05,50.86689063576173,13.555883927136719,0.0,0.0,0.0,0.0,13.555883927136719
07137000,071370000000,Mayen-Koblenz Landkreis,Mayen-Koblenz Landkreis,3853198.0,0.01614751105151912,47630.66859390907,12693.439814404703,0.0,0.0,0.0,0.0,12693.439814404703
07138041,71385004041,Linz am Rhein,Linz am Rhein,125703.0,0.0005267807628128913,1553.8568052459675,414.0984877989956,0.0,0.0,0.0,0.0,414.0984877989956
07138045,71380045045,Neuwied,Neuwied,142404.0,0.0005967692715973921,1760.3034493548025,469.1159404033967,0.0,0.0,0.0,0.0,469.1159404033967
07138000,071380000000,Neuwied Landkreis,Neuwied Landkreis,268107.0,0.0011235500344102833,3314.16025460077,883.2144282023924,0.0,0.0,0.0,0.0,883.2144282023924
07140112,71405009112,Oberwesel,Oberwesel,35294.0,0.00014790577983594814,436.2809327092526,116.26764698040424,0.0,0.0,0.0,0.0,116.26764698040424
07140000,071400000000,Rhein-Hunsrück-Kreis Landkreis,Rhein-Hunsrück-Kreis Landkreis,35294.0,0.00014790577983594814,436.2809327092526,116.26764698040424,0.0,0.0,0.0,0.0,116.26764698040424
07141075,71410075075,Lahnstein,Lahnstein,66421.0,0.0002783490055670514,821.052185399254,218.80810846278206,0.0,0.0,0.0,0.0,218.80810846278206
07141000,071410000000,Rhein-Lahn-Kreis Landkreis,Rhein-Lahn-Kreis Landkreis,66421.0,0.0002783490055670514,821.052185399254,218.80810846278206,0.0,0.0,0.0,0.0,218.80810846278206
07211000,72110000000,Trier,Trier,710036.0,0.0029755320533687672,8776.992359527027,2339.043888235346,0.0,0.0,0.0,0.0,2339.043888235346
07235146,72355003146,Wellen,Wellen,16081.0,6.739028859131529e-05,198.78261684415173,52.97501079763927,0.0,0.0,0.0,0.0,52.97501079763927
07235000,072350000000,Trier-Saarburg Landkreis,Trier-Saarburg Landkreis,16081.0,6.739028859131529e-05,198.78261684415173,52.97501079763927,0.0,0.0,0.0,0.0,52.97501079763927
07314000,73140000000,Ludwigshafen am Rhein,Ludwigshafen am Rhein,6051930.0,0.02536168828023374,74809.92987734763,19936.63684450949,0.0,0.0,0.0,0.0,19936.63684450949
07315000,73150000000,Mainz,Mainz,3221958.0,0.013502187640637835,39827.699931717514,10613.970514242908,0.0,0.0,0.0,0.0,10613.970514242908
07318000,73180000000,Speyer,Speyer,568554.0,0.0023826265866393054,7028.086060394865,1872.9652564542623,0.0,0.0,0.0,0.0,1872.9652564542623
07319000,73190000000,Worms,Worms,1103841.0,0.004625841897203287,13644.947612702274,3636.3403329318403,0.0,0.0,0.0,0.0,3636.3403329318403
07331018,73315002018,Eich,Eich,206336.0,0.0008646876802921231,2550.588273686642,679.7246332903237,0.0,0.0,0.0,0.0,679.7246332903237
07331000,073310000000,Alzey-Worms Landkreis,Alzey-Worms Landkreis,206336.0,0.0008646876802921231,2550.588273686642,679.7246332903237,0.0,0.0,0.0,0.0,679.7246332903237
07334007,73340007007,Germersheim,Germersheim,1436646.0,0.006020520399450205,17758.861473707057,4732.686857930804,0.0,0.0,0.0,0.0,4732.686857930804
07334501,73340501501,Wörth am Rhein,Wörth am Rhein,913221.0,0.0038270149081306845,11288.63006884106,3008.3883051819494,0.0,0.0,0.0,0.0,3008.3883051819494
07334000,073340000000,Germersheim Landkreis,Germersheim Landkreis,2349867.0,0.009847535307580889,29047.491542548116,7741.075163112753,0.0,0.0,0.0,0.0,7741.075163112753
07338021,73385008021,Otterstadt,Otterstadt,315977.0,0.001324157777390587,3905.8973274401174,1040.9107012502743,0.0,0.0,0.0,0.0,1040.9107012502743
07338023,73385007023,Römerberg,Römerberg,303175.0,0.0012705087210790381,3747.6475257587026,998.7375722016221,0.0,0.0,0.0,0.0,998.7375722016221
07338000,073380000000,Rhein-Pfalz-Kreis Landkreis,Rhein-Pfalz-Kreis Landkreis,619152.0,0.002594666498469625,7653.54485319882,2039.6482734518963,0.0,0.0,0.0,0.0,2039.6482734518963
07339005,73390005005,Bingen am Rhein,Bingen am Rhein,3532.0,1.4801473745695267e-05,43.66023274009974,11.635329776584907,0.0,0.0,0.0,0.0,11.635329776584907
07339009,73390009009,Budenheim,Budenheim,134718.0,0.0005645597225573542,1665.294233941324,443.7962505215078,0.0,0.0,0.0,0.0,443.7962505215078
07339030,73390030030,Ingelheim am Rhein,Ingelheim am Rhein,94843.0,0.00039745644803595027,1172.3860288134993,312.43759399791685,0.0,0.0,0.0,0.0,312.43759399791685
07339000,073390000000,Mainz-Bingen Landkreis,Mainz-Bingen Landkreis,233093.0,0.0009768176443389997,2881.340495494923,767.8691742960095,0.0,0.0,0.0,0.0,767.8691742960095
08111000,81110000000,Stuttgart,Stuttgart,796284.0,0.003336969626307251,9843.132720050276,2623.1673091217826,0.0,0.0,0.0,0.0,2623.1673091217826
08116004,81165006004,Altbach,Altbach,32819.0,0.00013753385245186098,405.6866303220083,108.1143510582503,0.0,0.0,0.0,0.0,108.1143510582503
08116056,81165006056,Plochingen,Plochingen,345830.0,0.0014492620796924672,4274.920240234624,1139.2542742458545,0.0,0.0,0.0,0.0,1139.2542742458545
08116000,081160000000,Esslingen Landkreis,Esslingen Landkreis,378649.0,0.0015867959321443283,4680.606870556632,1247.3686253041049,0.0,0.0,0.0,0.0,1247.3686253041049
08118018,81185001018,Gemmrigheim,Gemmrigheim,41645.0,0.00017452077410517536,514.7877668350661,137.18949845579797,0.0,0.0,0.0,0.0,137.18949845579797
08118040,81185003040,Kirchheim am Neckar,Kirchheim am Neckar,28115.0,0.000117820904405499,347.53891378479733,92.61814741468989,0.0,0.0,0.0,0.0,92.61814741468989
08118048,81180048048,Ludwigsburg,Ludwigsburg,61435.0,0.00025745428640056305,759.4185725900417,202.38292322324284,0.0,0.0,0.0,0.0,202.38292322324284
08118049,81185005049,Marbach am Neckar,Marbach am Neckar,15015.0,6.292302613012867e-05,185.60543448261538,49.463328594400444,0.0,0.0,0.0,0.0,49.463328594400444
08118074,81185001074,Walheim,Walheim,7465.0,3.12834092614992e-05,92.27736053364795,24.591658205607683,0.0,0.0,0.0,0.0,24.591658205607683
08118078,81185004078,Freiberg am Neckar,Freiberg am Neckar,75329.0,0.00031567956279430316,931.1669513247375,248.15338526057883,0.0,0.0,0.0,0.0,248.15338526057883
08118081,81180081081,Remseck am Neckar,Remseck am Neckar,101405.0,0.00042495567530640674,1253.5011044761648,334.0545345398054,0.0,0.0,0.0,0.0,334.0545345398054
08118000,081180000000,Ludwigsburg Landkreis,Ludwigsburg Landkreis,330409.0,0.001384637638403575,4084.296104027071,1088.453475694123,0.0,0.0,0.0,0.0,1088.453475694123
08121000,81210000000,Heilbronn,Heilbronn,2147241.0,0.008998395041670569,26542.763819106593,7073.572238053213,0.0,0.0,0.0,0.0,7073.572238053213
08125007,81250007007,Bad Wimpfen,Bad Wimpfen,188488.0,0.0007898924641502293,2329.9631791381426,620.9286633434134,0.0,0.0,0.0,0.0,620.9286633434134
08125056,81255006056,Lauffen am Neckar,Lauffen am Neckar,103746.0,0.00043476605187454736,1282.4389880674935,341.7663994908204,0.0,0.0,0.0,0.0,341.7663994908204
08125000,081250000000,Heilbronn Landkreis,Heilbronn Landkreis,292234.0,0.0012246585160247767,3612.402167205636,962.6950628342338,0.0,0.0,0.0,0.0,962.6950628342338
08128131,81280131131,Wertheim,Wertheim,69297.0,0.00029040139472124714,856.6033828399466,228.2824030373738,0.0,0.0,0.0,0.0,228.2824030373738
08128000,081280000000,Main-Tauber-Kreis Landkreis,Main-Tauber-Kreis Landkreis,69297.0,0.00029040139472124714,856.6033828399466,228.2824030373738,0.0,0.0,0.0,0.0,228.2824030373738
08212000,82120000000,Karlsruhe,Karlsruhe,6413698.0,0.026877741381601997,79281.86506362181,21128.395050233034,0.0,0.0,0.0,0.0,21128.395050233034
08215066,82155006066,Philippsburg,Philippsburg,75427.0,0.0003160902492119357,932.3783620859293,248.47622283648633,0.0,0.0,0.0,0.0,248.47622283648633
08215102,82150102102,Eggenstein-Leopoldshafen,Eggenstein-Leopoldshafen,41890.0,0.00017554749014925673,517.8162937380458,137.99659239556675,0.0,0.0,0.0,0.0,137.99659239556675
08215107,82155006107,Oberhausen-Rheinhausen,Oberhausen-Rheinhausen,238243.0,0.000998399634653363,2945.001367128987,784.8346183360471,0.0,0.0,0.0,0.0,784.8346183360471
08215111,82155004111,Dettenheim,Dettenheim,365019.0,0.0015296769946715574,4512.121884076576,1202.467848165132,0.0,0.0,0.0,0.0,1202.467848165132
08215000,082150000000,Karlsruhe Landkreis,Karlsruhe Landkreis,720579.0,0.0030197143686861126,8907.317907029537,2373.775281733232,0.0,0.0,0.0,0.0,2373.775281733232
08216023,82165005023,Iffezheim,Iffezheim,646147.0,0.002707793843816467,7987.239072569996,2128.5768485705007,0.0,0.0,0.0,0.0,2128.5768485705007
08216052,82165005052,Steinmauern,Steinmauern,169706.0,0.0007111831550076334,2097.7925983554264,559.0558536424458,0.0,0.0,0.0,0.0,559.0558536424458
08216063,82165006063,Rheinmünster,Rheinmünster,401522.0,0.0016826493038842173,4963.3476699519615,1322.7182566687218,0.0,0.0,0.0,0.0,1322.7182566687218
08216000,082160000000,Rastatt Landkreis,Rastatt Landkreis,1217375.0,0.005101626302708317,15048.379340877384,4010.350958881668,0.0,0.0,0.0,0.0,4010.350958881668
08222000,82220000000,Mannheim,Mannheim,7525265.0,0.031535960454954555,93022.31634510946,24790.186843485903,0.0,0.0,0.0,0.0,24790.186843485903
08225033,82255002033,Haßmersheim,Haßmersheim,25872.0,0.00010842121425499093,319.81244095466036,85.22912003958231,0.0,0.0,0.0,0.0,85.22912003958231
08225058,82255005058,Mosbach,Mosbach,181877.0,0.0007621878936709565,2248.242398094881,599.1503040135711,0.0,0.0,0.0,0.0,599.1503040135711
08225074,82255005074,Obrigheim,Obrigheim,143329.0,0.0006006456484985155,1771.7376835803382,472.1631318086461,0.0,0.0,0.0,0.0,472.1631318086461
08225000,082250000000,Neckar-Odenwald-Kreis Landkreis,Neckar-Odenwald-Kreis Landkreis,351078.0,0.001471254756424463,4339.792522629879,1156.5425558617994,0.0,0.0,0.0,0.0,1156.5425558617994
08226013,82265001013,Eberbach,Eberbach,16499.0,6.914199188285e-05,203.9496545806641,54.35201188671415,0.0,0.0,0.0,0.0,54.35201188671415
08226038,82260038038,Ladenburg,Ladenburg,148362.0,0.0006217373295183583,1833.9522791015509,488.7431473141818,0.0,0.0,0.0,0.0,488.7431473141818
08226105,82260105105,Edingen-Neckarhausen,Edingen-Neckarhausen,7554.0,3.1656379579553244e-05,93.37751928615896,24.88484743270736,0.0,0.0,0.0,0.0,24.88484743270736
08226000,082260000000,Rhein-Neckar-Kreis Landkreis,Rhein-Neckar-Kreis Landkreis,172415.0,0.0007225357009807616,2131.279452968374,567.9800066336034,0.0,0.0,0.0,0.0,567.9800066336034
08315015,83155002015,Breisach am Rhein,Breisach am Rhein,477541.0,0.002001220434312872,5903.043941942233,1573.1446820045676,0.0,0.0,0.0,0.0,1573.1446820045676
08315043,83155009043,Gottenheim,Schwanau,67827.0,0.00028424109845675904,838.4322214220682,223.4398393987612,0.0,0.0,0.0,0.0,223.4398393987612
08315133,83150133133,Vogtsburg im Kaiserstuhl,Vogtsburg im Kaiserstuhl,146624.0,0.0006144539316219771,1812.4682800918415,483.01772173329147,0.0,0.0,0.0,0.0,483.01772173329147
08315000,083150000000,Breisgau-Hochschwarzwald Landkreis,Breisgau-Hochschwarzwald Landkreis,691992.0,0.002899915464391608,8553.944443456143,2279.6022431366205,0.0,0.0,0.0,0.0,2279.6022431366205
08316051,83165005051,Wyhl am Kaiserstuhl,Wyhl am Kaiserstuhl,60790.0,0.000254751299264104,751.4455119679114,200.25812489201488,0.0,0.0,0.0,0.0,200.25812489201488
08316000,083160000000,Emmendingen Landkreis,Emmendingen Landkreis,60790.0,0.000254751299264104,751.4455119679114,200.25812489201488,0.0,0.0,0.0,0.0,200.25812489201488
08317057,83170057057,Kehl,Kehl,3907322.0,0.016374327293028745,48299.71345144734,12871.73839561305,0.0,0.0,0.0,0.0,12871.73839561305
08317075,83175012075,Meißenheim,Meißenheim,192372.0,0.0008061690564572169,2377.9746015510946,633.7235729844823,0.0,0.0,0.0,0.0,633.7235729844823
08317151,83170151151,Neuried,Neuried,218166.0,0.0009142633978491941,2696.8228584305207,718.6957406677301,0.0,0.0,0.0,0.0,718.6957406677301
08317153,83170153153,Rheinau,Rheinau,776457.0,0.003253881058935818,9598.044544926279,2557.8519966981276,0.0,0.0,0.0,0.0,2557.8519966981276
08317000,083170000000,Ortenaukreis Landkreis,Ortenaukreis Landkreis,5094317.0,0.021348640806270972,62972.55545635523,16782.00970596339,0.0,0.0,0.0,0.0,16782.00970596339
08336069,83365004069,Rheinfelden (Baden),Rheinfelden (Baden),89670.0,0.00037577807213377536,1108.4408464905841,295.3963819553705,0.0,0.0,0.0,0.0,295.3963819553705
08336091,83360091091,Weil am Rhein,Weil am Rhein,425744.0,0.0017841558998831501,5262.763909315126,1402.5118460935348,0.0,0.0,0.0,0.0,1402.5118460935348
08336105,83360105105,Grenzach-Wyhlen,Grenzach-Wyhlen,51264.0,0.0002148309031991286,633.69144144634,168.87699480941356,0.0,0.0,0.0,0.0,168.87699480941356
08336000,083360000000,Lörrach Landkreis,Lörrach Landkreis,566678.0,0.002374764875216054,7004.896197252049,1866.785222858319,0.0,0.0,0.0,0.0,1866.785222858319
09262000,92620000000,Passau,Passau,358677.0,0.0015030997165019087,4433.726301959443,1181.575645038546,0.0,0.0,0.0,0.0,1181.575645038546
09263000,92630000000,Straubing,Straubing,431337.0,0.0018075943604323216,5331.900852043149,1420.9366477471135,0.0,0.0,0.0,0.0,1420.9366477471135
09271119,92710119119,Deggendorf,Deggendorf,171193.0,0.0007174146927935476,2116.1739024563685,563.9544197176953,0.0,0.0,0.0,0.0,563.9544197176953
09271000,092710000000,Deggendorf Landkreis,Deggendorf Landkreis,171193.0,0.0007174146927935476,2116.1739024563685,563.9544197176953,0.0,0.0,0.0,0.0,563.9544197176953
09273137,92730137137,Kelheim,Kelheim,256667.0,0.0010756086811682807,3172.746590233063,845.5280826066587,0.0,0.0,0.0,0.0,845.5280826066587
09273164,92730164164,Riedenburg,Riedenburg,23604.0,9.891675716120926e-05,291.7769347670765,77.75773614000855,0.0,0.0,0.0,0.0,77.75773614000855
09273000,092730000000,Kelheim Landkreis,Kelheim Landkreis,280271.0,0.00117452543832949,3464.5235250001397,923.2858187466672,0.0,0.0,0.0,0.0,923.2858187466672
09362000,93620000000,Regensburg,Regensburg,1144710.0,0.00479711070538925,14150.142984122189,3770.973484868208,0.0,0.0,0.0,0.0,3770.973484868208
09373121,93730121121,Dietfurt a.d. Altmühl,Dietfurt a.d. Altmühl,17290.0,7.245681796802694e-05,213.72747001028438,56.95777232082476,0.0,0.0,0.0,0.0,56.95777232082476
09373146,93730146146,Mühlhausen,Mühlhausen,13157.0,5.5136746906034155e-05,162.6380753571609,43.342591696072375,0.0,0.0,0.0,0.0,43.342591696072375
09373000,093730000000,Neumarkt i.d.OPf. Landkreis,Neumarkt i.d.OPf. Landkreis,30447.0,0.0001275935648740611,376.3655453674453,100.30036401689713,0.0,0.0,0.0,0.0,100.30036401689713
09461000,94610000000,Bamberg,Bamberg,223253.0,0.0009355813754665078,2759.7049660038183,735.4536462661127,0.0,0.0,0.0,0.0,735.4536462661127
09471117,94710117117,Bischberg,Bischberg,117183.0,0.0004910761885452459,1448.53823702806,386.0313842609143,0.0,0.0,0.0,0.0,386.0313842609143
09471165,94710165165,Oberhaid,Oberhaid,147805.0,0.0006194031220222222,1827.0670158976334,486.90824394907474,0.0,0.0,0.0,0.0,486.90824394907474
09471207,94710207207,Viereth-Trunstadt,Viereth-Trunstadt,117183.0,0.0004910761885452459,1448.53823702806,386.0313842609143,0.0,0.0,0.0,0.0,386.0313842609143
09471000,094710000000,Bamberg Landkreis,Bamberg Landkreis,382171.0,0.001601555499112714,4724.143489953753,1258.9710124709034,0.0,0.0,0.0,0.0,1258.9710124709034
09474133,94740133133,Hallerndorf,Pautzfeld,14014.0,5.872815772145342e-05,173.23173885044102,46.16577335477375,0.0,0.0,0.0,0.0,46.16577335477375
09474000,094740000000,Forchheim Landkreis,Forchheim Landkreis,14014.0,5.872815772145342e-05,173.23173885044102,46.16577335477375,0.0,0.0,0.0,0.0,46.16577335477375
09562000,95620000000,Erlangen,Erlangen,18264.0,7.65385380779667e-05,225.76740961641607,60.16638251402796,0.0,0.0,0.0,0.0,60.16638251402796
09563000,95630000000,Fürth,Fürth,26631.0,0.00011160193865277766,329.1946936867486,87.72946412237619,0.0,0.0,0.0,0.0,87.72946412237619
09564000,95640000000,Nürnberg,Nürnberg,190868.0,0.0007998662771498767,2359.383154767089,628.7690044725958,0.0,0.0,0.0,0.0,628.7690044725958
09576143,95760143143,Roth,Roth,73195.0,0.00030673665651646803,904.7878639330692,241.12343233214392,0.0,0.0,0.0,0.0,241.12343233214392
09576000,095760000000,Roth Landkreis,Roth Landkreis,73195.0,0.00030673665651646803,904.7878639330692,241.12343233214392,0.0,0.0,0.0,0.0,241.12343233214392
09661000,96610000000,Aschaffenburg,Aschaffenburg,563300.0,0.0023606087658409242,6963.139609993823,1855.6572092724457,0.0,0.0,0.0,0.0,1855.6572092724457
09662000,96620000000,Schweinfurt,Schweinfurt,656581.0,0.0027515193752611395,8116.2172346340385,2162.9491676217144,0.0,0.0,0.0,0.0,2162.9491676217144
09663000,96630000000,Würzburg,Würzburg,197180.0,0.0008263178349875971,2437.407896855285,649.5623797698222,0.0,0.0,0.0,0.0,649.5623797698222
09671136,96710136136,Kleinostheim,Kleinostheim,18161.0,7.610689827167943e-05,224.49419218373478,59.8270736332272,0.0,0.0,0.0,0.0,59.8270736332272
09671000,096710000000,Aschaffenburg Landkreis,Aschaffenburg Landkreis,18161.0,7.610689827167943e-05,224.49419218373478,59.8270736332272,0.0,0.0,0.0,0.0,59.8270736332272
09674147,96740147147,Haßfurt,Haßfurt,825.0,3.4573091280290477e-06,10.198100795748099,2.71776530738464,0.0,0.0,0.0,0.0,2.71776530738464
09674195,96740195195,Sand a. Main,Sand am Main,147805.0,0.0006194031220222222,1827.0670158976334,486.90824394907474,0.0,0.0,0.0,0.0,486.90824394907474
09674221,96740221221,Zeil a. Main,Zeil am Main,69608.0,0.00029170469549557085,860.4477578065862,229.30691820173337,0.0,0.0,0.0,0.0,229.30691820173337
09674000,096740000000,Haßberge Landkreis,Haßberge Landkreis,218238.0,0.0009145651266458221,2697.7128744999677,718.9329274581928,0.0,0.0,0.0,0.0,718.9329274581928
09675117,96750117117,Dettelbach,Dettelbach,37632.0,0.0001577035843708959,465.18173229768774,123.96962914848335,0.0,0.0,0.0,0.0,123.96962914848335
09675141,96750141141,Kitzingen,Kitzingen,112103.0,0.0004697875456720489,1385.7426587948473,369.29653848938216,0.0,0.0,0.0,0.0,369.29653848938216
09675147,96755618147,Marktbreit,Marktbreit,40221.0,0.0001685532490163107,497.18522679489,132.49847082220316,0.0,0.0,0.0,0.0,132.49847082220316
09675165,96750165165,Schwarzach a. Main,Schwarzach am Main,20929.0,8.770669423093326e-05,258.7103655202569,68.94558802212501,0.0,0.0,0.0,0.0,68.94558802212501
09675174,96755619174,Volkach,Volkach,54613.0,0.00022886548292006106,675.0895500099283,179.90947482690586,0.0,0.0,0.0,0.0,179.90947482690586
09675000,096750000000,Kitzingen Landkreis,Kitzingen Landkreis,265498.0,0.0011126165562102498,3281.90953341761,874.6197013090996,0.0,0.0,0.0,0.0,874.6197013090996
09676116,96765626116,Bürgstadt,Bürgstadt,67103.0,0.0002812070477795554,829.4826153904056,221.05479445022,0.0,0.0,0.0,0.0,221.05479445022
09676117,96760117117,Collenberg,Collenberg,62850.0,0.00026338409538984926,776.909860621537,207.04430250802986,0.0,0.0,0.0,0.0,207.04430250802986
09676121,96760121121,Elsenfeld,Elsenfeld,9094.0,3.811002328520747e-05,112.41397410488874,29.958009339825352,0.0,0.0,0.0,0.0,29.958009339825352
09676122,96760122122,Erlenbach a. Main,Erlenbach am Main,875.0,3.6668430145762625e-06,10.816167510641922,2.8824783563170424,0.0,0.0,0.0,0.0,2.8824783563170424
09676145,96760145145,Obernburg a. Main,Obernburg am Main,75336.0,0.0003157088975384198,931.2534806648226,248.17644508742936,0.0,0.0,0.0,0.0,248.17644508742936
09676000,096760000000,Miltenberg Landkreis,Miltenberg Landkreis,215258.0,0.000902076907007608,2660.876098292296,709.1160297418216,0.0,0.0,0.0,0.0,709.1160297418216
09677148,96770148148,Karlstadt,Karlstadt,253902.0,0.0010640214572422196,3138.5675008994344,836.4194510006968,0.0,0.0,0.0,0.0,836.4194510006968
09677154,96770154154,Triefenstein,Triefenstein,650398.0,0.0027256084148507107,8039.787104670268,2142.580751990733,0.0,0.0,0.0,0.0,2142.580751990733
09677157,96770157157,Marktheidenfeld,Marktheidenfeld,4768.0,1.9981151421142424e-05,58.938841932275075,15.707036346193897,0.0,0.0,0.0,0.0,15.707036346193897
09677000,096770000000,Main-Spessart Landkreis,Main-Spessart Landkreis,909068.0,0.0038096110235140727,11237.293447501977,2994.707239337624,0.0,0.0,0.0,0.0,2994.707239337624
09679170,96790170170,Ochsenfurt,Ochsenfurt,83802.0,0.00035118717520859425,1035.9045368306452,276.0656585326638,0.0,0.0,0.0,0.0,276.0656585326638
09679000,096790000000,Würzburg Landkreis,Würzburg Landkreis,83802.0,0.00035118717520859425,1035.9045368306452,276.0656585326638,0.0,0.0,0.0,0.0,276.0656585326638
10041100,100410100100,Saarbrücken,Saarbrücken,80.0,3.35254218475544e-07,0.9889067438301186,0.26354087829184386,0.0,0.0,0.0,0.0,0.26354087829184386
10041519,100410519519,Völklingen,Völklingen,144960.0,0.0006074806438776857,1791.899019820175,477.53607146482113,0.0,0.0,0.0,0.0,477.53607146482113
